Item_Store_Key,Store,Store_Owner,Urban_Rural,Latitude,Longitude,Location_Cluster,Item_Type,Item
8640,481,216,Rural,48.4729203499999,14.6395547013626,0,Electronics,Power Cord
8641,481,216,Rural,48.4729203499999,14.6395547013626,0,Electronics,Phone Charger
8642,481,216,Rural,48.4729203499999,14.6395547013626,0,Electronics,Ear Buds
8643,481,216,Rural,48.4729203499999,14.6395547013626,0,Electronics,Mouse
8644,481,216,Rural,48.4729203499999,14.6395547013626,0,Electronics,Keyboard
8645,481,216,Rural,48.4729203499999,14.6395547013626,0,Grocery,Milk
8646,481,216,Rural,48.4729203499999,14.6395547013626,0,Grocery,Eggs
8647,481,216,Rural,48.4729203499999,14.6395547013626,0,Grocery,Cereal
8648,481,216,Rural,48.4729203499999,14.6395547013626,0,Grocery,Shrimp
8649,481,216,Rural,48.4729203499999,14.6395547013626,0,Grocery,Noodles
8650,481,216,Rural,48.4729203499999,14.6395547013626,0,Grocery,Steak
8651,481,216,Rural,48.4729203499999,14.6395547013626,0,Grocery,King Crab
8652,481,216,Rural,48.4729203499999,14.6395547013626,0,Home Goods,Tape
8653,481,216,Rural,48.4729203499999,14.6395547013626,0,Home Goods,Glue
8654,481,216,Rural,48.4729203499999,14.6395547013626,0,Home Goods,Nails
8655,481,216,Rural,48.4729203499999,14.6395547013626,0,Home Goods,Bracket
8656,481,216,Rural,48.4729203499999,14.6395547013626,0,Home Goods,Brush
8657,481,216,Rural,48.4729203499999,14.6395547013626,0,Home Goods,Paint
8658,482,244,Rural,50.3572914,13.7969195,0,Electronics,Power Cord
8659,482,244,Rural,50.3572914,13.7969195,0,Electronics,Phone Charger
8660,482,244,Rural,50.3572914,13.7969195,0,Electronics,Ear Buds
8661,482,244,Rural,50.3572914,13.7969195,0,Electronics,Mouse
8662,482,244,Rural,50.3572914,13.7969195,0,Electronics,Keyboard
8663,482,244,Rural,50.3572914,13.7969195,0,Grocery,Milk
8664,482,244,Rural,50.3572914,13.7969195,0,Grocery,Eggs
8665,482,244,Rural,50.3572914,13.7969195,0,Grocery,Cereal
8666,482,244,Rural,50.3572914,13.7969195,0,Grocery,Shrimp
8667,482,244,Rural,50.3572914,13.7969195,0,Grocery,Noodles
8668,482,244,Rural,50.3572914,13.7969195,0,Grocery,Steak
8669,482,244,Rural,50.3572914,13.7969195,0,Grocery,King Crab
8670,482,244,Rural,50.3572914,13.7969195,0,Home Goods,Tape
8671,482,244,Rural,50.3572914,13.7969195,0,Home Goods,Glue
8672,482,244,Rural,50.3572914,13.7969195,0,Home Goods,Nails
8673,482,244,Rural,50.3572914,13.7969195,0,Home Goods,Bracket
8674,482,244,Rural,50.3572914,13.7969195,0,Home Goods,Brush
8675,482,244,Rural,50.3572914,13.7969195,0,Home Goods,Paint
8676,483,245,Rural,50.5340795,14.1317985,0,Electronics,Power Cord
8677,483,245,Rural,50.5340795,14.1317985,0,Electronics,Phone Charger
8678,483,245,Rural,50.5340795,14.1317985,0,Electronics,Ear Buds
8679,483,245,Rural,50.5340795,14.1317985,0,Electronics,Mouse
8680,483,245,Rural,50.5340795,14.1317985,0,Electronics,Keyboard
8681,483,245,Rural,50.5340795,14.1317985,0,Grocery,Milk
8682,483,245,Rural,50.5340795,14.1317985,0,Grocery,Eggs
8683,483,245,Rural,50.5340795,14.1317985,0,Grocery,Cereal
8684,483,245,Rural,50.5340795,14.1317985,0,Grocery,Shrimp
8685,483,245,Rural,50.5340795,14.1317985,0,Grocery,Noodles
8686,483,245,Rural,50.5340795,14.1317985,0,Grocery,Steak
8687,483,245,Rural,50.5340795,14.1317985,0,Grocery,King Crab
8688,483,245,Rural,50.5340795,14.1317985,0,Home Goods,Tape
8689,483,245,Rural,50.5340795,14.1317985,0,Home Goods,Glue
8690,483,245,Rural,50.5340795,14.1317985,0,Home Goods,Nails
8691,483,245,Rural,50.5340795,14.1317985,0,Home Goods,Bracket
8692,483,245,Rural,50.5340795,14.1317985,0,Home Goods,Brush
8693,483,245,Rural,50.5340795,14.1317985,0,Home Goods,Paint
8694,484,216,Urban,55.7303594,12.36521985523143,2,Electronics,Power Cord
8695,484,216,Urban,55.7303594,12.36521985523143,2,Electronics,Phone Charger
8696,484,216,Urban,55.7303594,12.36521985523143,2,Electronics,Ear Buds
8697,484,216,Urban,55.7303594,12.36521985523143,2,Electronics,Mouse
8698,484,216,Urban,55.7303594,12.36521985523143,2,Electronics,Keyboard
8699,484,216,Urban,55.7303594,12.36521985523143,2,Grocery,Milk
8700,484,216,Urban,55.7303594,12.36521985523143,2,Grocery,Eggs
8701,484,216,Urban,55.7303594,12.36521985523143,2,Grocery,Cereal
8702,484,216,Urban,55.7303594,12.36521985523143,2,Grocery,Shrimp
8703,484,216,Urban,55.7303594,12.36521985523143,2,Grocery,Noodles
8704,484,216,Urban,55.7303594,12.36521985523143,2,Grocery,Steak
8705,484,216,Urban,55.7303594,12.36521985523143,2,Grocery,King Crab
8706,484,216,Urban,55.7303594,12.36521985523143,2,Home Goods,Tape
8707,484,216,Urban,55.7303594,12.36521985523143,2,Home Goods,Glue
8708,484,216,Urban,55.7303594,12.36521985523143,2,Home Goods,Nails
8709,484,216,Urban,55.7303594,12.36521985523143,2,Home Goods,Bracket
8710,484,216,Urban,55.7303594,12.36521985523143,2,Home Goods,Brush
8711,484,216,Urban,55.7303594,12.36521985523143,2,Home Goods,Paint
8712,485,90,Urban,55.63189905,12.46725859135748,2,Electronics,Power Cord
8713,485,90,Urban,55.63189905,12.46725859135748,2,Electronics,Phone Charger
8714,485,90,Urban,55.63189905,12.46725859135748,2,Electronics,Ear Buds
8715,485,90,Urban,55.63189905,12.46725859135748,2,Electronics,Mouse
8716,485,90,Urban,55.63189905,12.46725859135748,2,Electronics,Keyboard
8717,485,90,Urban,55.63189905,12.46725859135748,2,Grocery,Milk
8718,485,90,Urban,55.63189905,12.46725859135748,2,Grocery,Eggs
8719,485,90,Urban,55.63189905,12.46725859135748,2,Grocery,Cereal
8720,485,90,Urban,55.63189905,12.46725859135748,2,Grocery,Shrimp
8721,485,90,Urban,55.63189905,12.46725859135748,2,Grocery,Noodles
8722,485,90,Urban,55.63189905,12.46725859135748,2,Grocery,Steak
8723,485,90,Urban,55.63189905,12.46725859135748,2,Grocery,King Crab
8724,485,90,Urban,55.63189905,12.46725859135748,2,Home Goods,Tape
8725,485,90,Urban,55.63189905,12.46725859135748,2,Home Goods,Glue
8726,485,90,Urban,55.63189905,12.46725859135748,2,Home Goods,Nails
8727,485,90,Urban,55.63189905,12.46725859135748,2,Home Goods,Bracket
8728,485,90,Urban,55.63189905,12.46725859135748,2,Home Goods,Brush
8729,485,90,Urban,55.63189905,12.46725859135748,2,Home Goods,Paint
8730,486,246,Rural,50.5340795,14.1317985,0,Electronics,Power Cord
8731,486,246,Rural,50.5340795,14.1317985,0,Electronics,Phone Charger
8732,486,246,Rural,50.5340795,14.1317985,0,Electronics,Ear Buds
8733,486,246,Rural,50.5340795,14.1317985,0,Electronics,Mouse
8734,486,246,Rural,50.5340795,14.1317985,0,Electronics,Keyboard
8735,486,246,Rural,50.5340795,14.1317985,0,Grocery,Milk
8736,486,246,Rural,50.5340795,14.1317985,0,Grocery,Eggs
8737,486,246,Rural,50.5340795,14.1317985,0,Grocery,Cereal
8738,486,246,Rural,50.5340795,14.1317985,0,Grocery,Shrimp
8739,486,246,Rural,50.5340795,14.1317985,0,Grocery,Noodles
8740,486,246,Rural,50.5340795,14.1317985,0,Grocery,Steak
8741,486,246,Rural,50.5340795,14.1317985,0,Grocery,King Crab
8742,486,246,Rural,50.5340795,14.1317985,0,Home Goods,Tape
8743,486,246,Rural,50.5340795,14.1317985,0,Home Goods,Glue
8744,486,246,Rural,50.5340795,14.1317985,0,Home Goods,Nails
8745,486,246,Rural,50.5340795,14.1317985,0,Home Goods,Bracket
8746,486,246,Rural,50.5340795,14.1317985,0,Home Goods,Brush
8747,486,246,Rural,50.5340795,14.1317985,0,Home Goods,Paint
8748,487,247,Rural,55.6487737,12.08117267578947,2,Electronics,Power Cord
8749,487,247,Rural,55.6487737,12.08117267578947,2,Electronics,Phone Charger
8750,487,247,Rural,55.6487737,12.08117267578947,2,Electronics,Ear Buds
8751,487,247,Rural,55.6487737,12.08117267578947,2,Electronics,Mouse
8752,487,247,Rural,55.6487737,12.08117267578947,2,Electronics,Keyboard
8753,487,247,Rural,55.6487737,12.08117267578947,2,Grocery,Milk
8754,487,247,Rural,55.6487737,12.08117267578947,2,Grocery,Eggs
8755,487,247,Rural,55.6487737,12.08117267578947,2,Grocery,Cereal
8756,487,247,Rural,55.6487737,12.08117267578947,2,Grocery,Shrimp
8757,487,247,Rural,55.6487737,12.08117267578947,2,Grocery,Noodles
8758,487,247,Rural,55.6487737,12.08117267578947,2,Grocery,Steak
8759,487,247,Rural,55.6487737,12.08117267578947,2,Grocery,King Crab
8760,487,247,Rural,55.6487737,12.08117267578947,2,Home Goods,Tape
8761,487,247,Rural,55.6487737,12.08117267578947,2,Home Goods,Glue
8762,487,247,Rural,55.6487737,12.08117267578947,2,Home Goods,Nails
8763,487,247,Rural,55.6487737,12.08117267578947,2,Home Goods,Bracket
8764,487,247,Rural,55.6487737,12.08117267578947,2,Home Goods,Brush
8765,487,247,Rural,55.6487737,12.08117267578947,2,Home Goods,Paint
8766,488,248,Rural,50.5340795,14.1317985,0,Electronics,Power Cord
8767,488,248,Rural,50.5340795,14.1317985,0,Electronics,Phone Charger
8768,488,248,Rural,50.5340795,14.1317985,0,Electronics,Ear Buds
8769,488,248,Rural,50.5340795,14.1317985,0,Electronics,Mouse
8770,488,248,Rural,50.5340795,14.1317985,0,Electronics,Keyboard
8771,488,248,Rural,50.5340795,14.1317985,0,Grocery,Milk
8772,488,248,Rural,50.5340795,14.1317985,0,Grocery,Eggs
8773,488,248,Rural,50.5340795,14.1317985,0,Grocery,Cereal
8774,488,248,Rural,50.5340795,14.1317985,0,Grocery,Shrimp
8775,488,248,Rural,50.5340795,14.1317985,0,Grocery,Noodles
8776,488,248,Rural,50.5340795,14.1317985,0,Grocery,Steak
8777,488,248,Rural,50.5340795,14.1317985,0,Grocery,King Crab
8778,488,248,Rural,50.5340795,14.1317985,0,Home Goods,Tape
8779,488,248,Rural,50.5340795,14.1317985,0,Home Goods,Glue
8780,488,248,Rural,50.5340795,14.1317985,0,Home Goods,Nails
8781,488,248,Rural,50.5340795,14.1317985,0,Home Goods,Bracket
8782,488,248,Rural,50.5340795,14.1317985,0,Home Goods,Brush
8783,488,248,Rural,50.5340795,14.1317985,0,Home Goods,Paint
8784,489,248,Urban,55.7718649,12.5051413,2,Electronics,Power Cord
8785,489,248,Urban,55.7718649,12.5051413,2,Electronics,Phone Charger
8786,489,248,Urban,55.7718649,12.5051413,2,Electronics,Ear Buds
8787,489,248,Urban,55.7718649,12.5051413,2,Electronics,Mouse
8788,489,248,Urban,55.7718649,12.5051413,2,Electronics,Keyboard
8789,489,248,Urban,55.7718649,12.5051413,2,Grocery,Milk
8790,489,248,Urban,55.7718649,12.5051413,2,Grocery,Eggs
8791,489,248,Urban,55.7718649,12.5051413,2,Grocery,Cereal
8792,489,248,Urban,55.7718649,12.5051413,2,Grocery,Shrimp
8793,489,248,Urban,55.7718649,12.5051413,2,Grocery,Noodles
8794,489,248,Urban,55.7718649,12.5051413,2,Grocery,Steak
8795,489,248,Urban,55.7718649,12.5051413,2,Grocery,King Crab
8796,489,248,Urban,55.7718649,12.5051413,2,Home Goods,Tape
8797,489,248,Urban,55.7718649,12.5051413,2,Home Goods,Glue
8798,489,248,Urban,55.7718649,12.5051413,2,Home Goods,Nails
8799,489,248,Urban,55.7718649,12.5051413,2,Home Goods,Bracket
8800,489,248,Urban,55.7718649,12.5051413,2,Home Goods,Brush
8801,489,248,Urban,55.7718649,12.5051413,2,Home Goods,Paint
8802,490,248,Urban,55.4064775,8.424600204286886,2,Electronics,Power Cord
8803,490,248,Urban,55.4064775,8.424600204286886,2,Electronics,Phone Charger
8804,490,248,Urban,55.4064775,8.424600204286886,2,Electronics,Ear Buds
8805,490,248,Urban,55.4064775,8.424600204286886,2,Electronics,Mouse
8806,490,248,Urban,55.4064775,8.424600204286886,2,Electronics,Keyboard
8807,490,248,Urban,55.4064775,8.424600204286886,2,Grocery,Milk
8808,490,248,Urban,55.4064775,8.424600204286886,2,Grocery,Eggs
8809,490,248,Urban,55.4064775,8.424600204286886,2,Grocery,Cereal
8810,490,248,Urban,55.4064775,8.424600204286886,2,Grocery,Shrimp
8811,490,248,Urban,55.4064775,8.424600204286886,2,Grocery,Noodles
8812,490,248,Urban,55.4064775,8.424600204286886,2,Grocery,Steak
8813,490,248,Urban,55.4064775,8.424600204286886,2,Grocery,King Crab
8814,490,248,Urban,55.4064775,8.424600204286886,2,Home Goods,Tape
8815,490,248,Urban,55.4064775,8.424600204286886,2,Home Goods,Glue
8816,490,248,Urban,55.4064775,8.424600204286886,2,Home Goods,Nails
8817,490,248,Urban,55.4064775,8.424600204286886,2,Home Goods,Bracket
8818,490,248,Urban,55.4064775,8.424600204286886,2,Home Goods,Brush
8819,490,248,Urban,55.4064775,8.424600204286886,2,Home Goods,Paint
8820,491,107,Urban,49.9885113,17.4652901,0,Electronics,Power Cord
8821,491,107,Urban,49.9885113,17.4652901,0,Electronics,Phone Charger
8822,491,107,Urban,49.9885113,17.4652901,0,Electronics,Ear Buds
8823,491,107,Urban,49.9885113,17.4652901,0,Electronics,Mouse
8824,491,107,Urban,49.9885113,17.4652901,0,Electronics,Keyboard
8825,491,107,Urban,49.9885113,17.4652901,0,Grocery,Milk
8826,491,107,Urban,49.9885113,17.4652901,0,Grocery,Eggs
8827,491,107,Urban,49.9885113,17.4652901,0,Grocery,Cereal
8828,491,107,Urban,49.9885113,17.4652901,0,Grocery,Shrimp
8829,491,107,Urban,49.9885113,17.4652901,0,Grocery,Noodles
8830,491,107,Urban,49.9885113,17.4652901,0,Grocery,Steak
8831,491,107,Urban,49.9885113,17.4652901,0,Grocery,King Crab
8832,491,107,Urban,49.9885113,17.4652901,0,Home Goods,Tape
8833,491,107,Urban,49.9885113,17.4652901,0,Home Goods,Glue
8834,491,107,Urban,49.9885113,17.4652901,0,Home Goods,Nails
8835,491,107,Urban,49.9885113,17.4652901,0,Home Goods,Bracket
8836,491,107,Urban,49.9885113,17.4652901,0,Home Goods,Brush
8837,491,107,Urban,49.9885113,17.4652901,0,Home Goods,Paint
8838,492,102,Urban,60.1674881,24.9427473,1,Electronics,Power Cord
8839,492,102,Urban,60.1674881,24.9427473,1,Electronics,Phone Charger
8840,492,102,Urban,60.1674881,24.9427473,1,Electronics,Ear Buds
8841,492,102,Urban,60.1674881,24.9427473,1,Electronics,Mouse
8842,492,102,Urban,60.1674881,24.9427473,1,Electronics,Keyboard
8843,492,102,Urban,60.1674881,24.9427473,1,Grocery,Milk
8844,492,102,Urban,60.1674881,24.9427473,1,Grocery,Eggs
8845,492,102,Urban,60.1674881,24.9427473,1,Grocery,Cereal
8846,492,102,Urban,60.1674881,24.9427473,1,Grocery,Shrimp
8847,492,102,Urban,60.1674881,24.9427473,1,Grocery,Noodles
8848,492,102,Urban,60.1674881,24.9427473,1,Grocery,Steak
8849,492,102,Urban,60.1674881,24.9427473,1,Grocery,King Crab
8850,492,102,Urban,60.1674881,24.9427473,1,Home Goods,Tape
8851,492,102,Urban,60.1674881,24.9427473,1,Home Goods,Glue
8852,492,102,Urban,60.1674881,24.9427473,1,Home Goods,Nails
8853,492,102,Urban,60.1674881,24.9427473,1,Home Goods,Bracket
8854,492,102,Urban,60.1674881,24.9427473,1,Home Goods,Brush
8855,492,102,Urban,60.1674881,24.9427473,1,Home Goods,Paint
8856,493,102,Urban,50.5608851,15.9130498,0,Electronics,Power Cord
8857,493,102,Urban,50.5608851,15.9130498,0,Electronics,Phone Charger
8858,493,102,Urban,50.5608851,15.9130498,0,Electronics,Ear Buds
8859,493,102,Urban,50.5608851,15.9130498,0,Electronics,Mouse
8860,493,102,Urban,50.5608851,15.9130498,0,Electronics,Keyboard
8861,493,102,Urban,50.5608851,15.9130498,0,Grocery,Milk
8862,493,102,Urban,50.5608851,15.9130498,0,Grocery,Eggs
8863,493,102,Urban,50.5608851,15.9130498,0,Grocery,Cereal
8864,493,102,Urban,50.5608851,15.9130498,0,Grocery,Shrimp
8865,493,102,Urban,50.5608851,15.9130498,0,Grocery,Noodles
8866,493,102,Urban,50.5608851,15.9130498,0,Grocery,Steak
8867,493,102,Urban,50.5608851,15.9130498,0,Grocery,King Crab
8868,493,102,Urban,50.5608851,15.9130498,0,Home Goods,Tape
8869,493,102,Urban,50.5608851,15.9130498,0,Home Goods,Glue
8870,493,102,Urban,50.5608851,15.9130498,0,Home Goods,Nails
8871,493,102,Urban,50.5608851,15.9130498,0,Home Goods,Bracket
8872,493,102,Urban,50.5608851,15.9130498,0,Home Goods,Brush
8873,493,102,Urban,50.5608851,15.9130498,0,Home Goods,Paint
8874,494,249,Rural,50.5340795,14.1317985,0,Electronics,Power Cord
8875,494,249,Rural,50.5340795,14.1317985,0,Electronics,Phone Charger
8876,494,249,Rural,50.5340795,14.1317985,0,Electronics,Ear Buds
8877,494,249,Rural,50.5340795,14.1317985,0,Electronics,Mouse
8878,494,249,Rural,50.5340795,14.1317985,0,Electronics,Keyboard
8879,494,249,Rural,50.5340795,14.1317985,0,Grocery,Milk
8880,494,249,Rural,50.5340795,14.1317985,0,Grocery,Eggs
8881,494,249,Rural,50.5340795,14.1317985,0,Grocery,Cereal
8882,494,249,Rural,50.5340795,14.1317985,0,Grocery,Shrimp
8883,494,249,Rural,50.5340795,14.1317985,0,Grocery,Noodles
8884,494,249,Rural,50.5340795,14.1317985,0,Grocery,Steak
8885,494,249,Rural,50.5340795,14.1317985,0,Grocery,King Crab
8886,494,249,Rural,50.5340795,14.1317985,0,Home Goods,Tape
8887,494,249,Rural,50.5340795,14.1317985,0,Home Goods,Glue
8888,494,249,Rural,50.5340795,14.1317985,0,Home Goods,Nails
8889,494,249,Rural,50.5340795,14.1317985,0,Home Goods,Bracket
8890,494,249,Rural,50.5340795,14.1317985,0,Home Goods,Brush
8891,494,249,Rural,50.5340795,14.1317985,0,Home Goods,Paint
8892,495,102,Urban,50.5608851,15.9130498,0,Electronics,Power Cord
8893,495,102,Urban,50.5608851,15.9130498,0,Electronics,Phone Charger
8894,495,102,Urban,50.5608851,15.9130498,0,Electronics,Ear Buds
8895,495,102,Urban,50.5608851,15.9130498,0,Electronics,Mouse
8896,495,102,Urban,50.5608851,15.9130498,0,Electronics,Keyboard
8897,495,102,Urban,50.5608851,15.9130498,0,Grocery,Milk
8898,495,102,Urban,50.5608851,15.9130498,0,Grocery,Eggs
8899,495,102,Urban,50.5608851,15.9130498,0,Grocery,Cereal
8900,495,102,Urban,50.5608851,15.9130498,0,Grocery,Shrimp
8901,495,102,Urban,50.5608851,15.9130498,0,Grocery,Noodles
8902,495,102,Urban,50.5608851,15.9130498,0,Grocery,Steak
8903,495,102,Urban,50.5608851,15.9130498,0,Grocery,King Crab
8904,495,102,Urban,50.5608851,15.9130498,0,Home Goods,Tape
8905,495,102,Urban,50.5608851,15.9130498,0,Home Goods,Glue
8906,495,102,Urban,50.5608851,15.9130498,0,Home Goods,Nails
8907,495,102,Urban,50.5608851,15.9130498,0,Home Goods,Bracket
8908,495,102,Urban,50.5608851,15.9130498,0,Home Goods,Brush
8909,495,102,Urban,50.5608851,15.9130498,0,Home Goods,Paint
8910,496,102,Rural,51.04047465,2.999421338788712,3,Electronics,Power Cord
8911,496,102,Rural,51.04047465,2.999421338788712,3,Electronics,Phone Charger
8912,496,102,Rural,51.04047465,2.999421338788712,3,Electronics,Ear Buds
8913,496,102,Rural,51.04047465,2.999421338788712,3,Electronics,Mouse
8914,496,102,Rural,51.04047465,2.999421338788712,3,Electronics,Keyboard
8915,496,102,Rural,51.04047465,2.999421338788712,3,Grocery,Milk
8916,496,102,Rural,51.04047465,2.999421338788712,3,Grocery,Eggs
8917,496,102,Rural,51.04047465,2.999421338788712,3,Grocery,Cereal
8918,496,102,Rural,51.04047465,2.999421338788712,3,Grocery,Shrimp
8919,496,102,Rural,51.04047465,2.999421338788712,3,Grocery,Noodles
8920,496,102,Rural,51.04047465,2.999421338788712,3,Grocery,Steak
8921,496,102,Rural,51.04047465,2.999421338788712,3,Grocery,King Crab
8922,496,102,Rural,51.04047465,2.999421338788712,3,Home Goods,Tape
8923,496,102,Rural,51.04047465,2.999421338788712,3,Home Goods,Glue
8924,496,102,Rural,51.04047465,2.999421338788712,3,Home Goods,Nails
8925,496,102,Rural,51.04047465,2.999421338788712,3,Home Goods,Bracket
8926,496,102,Rural,51.04047465,2.999421338788712,3,Home Goods,Brush
8927,496,102,Rural,51.04047465,2.999421338788712,3,Home Goods,Paint
8928,497,107,Urban,60.3953913,25.6604862,1,Electronics,Power Cord
8929,497,107,Urban,60.3953913,25.6604862,1,Electronics,Phone Charger
8930,497,107,Urban,60.3953913,25.6604862,1,Electronics,Ear Buds
8931,497,107,Urban,60.3953913,25.6604862,1,Electronics,Mouse
8932,497,107,Urban,60.3953913,25.6604862,1,Electronics,Keyboard
8933,497,107,Urban,60.3953913,25.6604862,1,Grocery,Milk
8934,497,107,Urban,60.3953913,25.6604862,1,Grocery,Eggs
8935,497,107,Urban,60.3953913,25.6604862,1,Grocery,Cereal
8936,497,107,Urban,60.3953913,25.6604862,1,Grocery,Shrimp
8937,497,107,Urban,60.3953913,25.6604862,1,Grocery,Noodles
8938,497,107,Urban,60.3953913,25.6604862,1,Grocery,Steak
8939,497,107,Urban,60.3953913,25.6604862,1,Grocery,King Crab
8940,497,107,Urban,60.3953913,25.6604862,1,Home Goods,Tape
8941,497,107,Urban,60.3953913,25.6604862,1,Home Goods,Glue
8942,497,107,Urban,60.3953913,25.6604862,1,Home Goods,Nails
8943,497,107,Urban,60.3953913,25.6604862,1,Home Goods,Bracket
8944,497,107,Urban,60.3953913,25.6604862,1,Home Goods,Brush
8945,497,107,Urban,60.3953913,25.6604862,1,Home Goods,Paint
8946,498,107,Urban,49.9885113,17.4652901,0,Electronics,Power Cord
8947,498,107,Urban,49.9885113,17.4652901,0,Electronics,Phone Charger
8948,498,107,Urban,49.9885113,17.4652901,0,Electronics,Ear Buds
8949,498,107,Urban,49.9885113,17.4652901,0,Electronics,Mouse
8950,498,107,Urban,49.9885113,17.4652901,0,Electronics,Keyboard
8951,498,107,Urban,49.9885113,17.4652901,0,Grocery,Milk
8952,498,107,Urban,49.9885113,17.4652901,0,Grocery,Eggs
8953,498,107,Urban,49.9885113,17.4652901,0,Grocery,Cereal
8954,498,107,Urban,49.9885113,17.4652901,0,Grocery,Shrimp
8955,498,107,Urban,49.9885113,17.4652901,0,Grocery,Noodles
8956,498,107,Urban,49.9885113,17.4652901,0,Grocery,Steak
8957,498,107,Urban,49.9885113,17.4652901,0,Grocery,King Crab
8958,498,107,Urban,49.9885113,17.4652901,0,Home Goods,Tape
